Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
Rainy,City Road,Morning,1.0,100.0,5.0,0.0,Medium,Wet,Car,51.0,48.0,Artificial Light,0.0
Clear,Rural Road,Night,0.5,120.0,3.0,0.0,Moderate,Wet,Truck,49.0,43.0,Artificial Light,0.0
Rainy,Highway,Evening,1.0,60.0,4.0,0.0,Low,Icy,Car,54.0,52.0,Artificial Light,0.0
Clear,City Road,Afternoon,2.0,60.0,3.0,0.0,Low,Under Construction,Bus,34.0,31.0,Daylight,0.0
Rainy,Highway,Morning,1.0,195.0,11.0,0.0,Low,Dry,Car,62.0,55.0,Artificial Light,1.0
Clear,Rural Road,Night,0.0,120.0,3.0,0.0,Moderate,Dry,Truck,49.0,43.0,Artificial Light,0.0
Foggy,Highway,Afternoon,0.0,60.0,4.0,0.0,Low,Dry,Truck,27.0,26.0,Daylight,1.0
Rainy,City Road,Afternoon,0.0,60.0,4.0,0.0,Low,Dry,Car,29.0,22.0,Artificial Light,1.0
Stormy,Highway,Morning,1.0,60.0,2.0,0.0,High,Icy,Car,38.0,29.0,Artificial Light,0.0
Rainy,City Road,Afternoon,2.0,30.0,2.0,0.0,Low,Dry,Truck,50.0,48.0,Artificial Light,0.0
Foggy,City Road,Evening,1.0,60.0,2.0,0.0,Moderate,Dry,Car,33.0,28.0,Artificial Light,0.0
Clear,Mountain Road,Night,2.0,100.0,5.0,0.0,Low,Dry,Motorcycle,47.0,38.0,Artificial Light,1.0
Clear,Rural Road,Afternoon,0.0,60.0,4.0,0.0,Medium,Dry,Car,25.0,16.0,Artificial Light,0.0
Rainy,City Road,Night,0.0,30.0,1.0,1.0,Moderate,Wet,Motorcycle,67.0,63.0,Artificial Light,1.0
Clear,Rural Road,Morning,0.0,60.0,1.0,0.0,Low,Dry,Car,61.0,57.0,Artificial Light,0.0
Clear,Rural Road,Night,0.0,60.0,5.0,0.0,Low,Wet,Truck,46.0,40.0,Artificial Light,0.0
Rainy,City Road,Afternoon,0.0,60.0,5.0,0.0,Moderate,Wet,Car,48.0,41.0,Daylight,0.0
Snowy,Highway,Afternoon,1.0,100.0,3.0,0.0,Medium,Under Construction,Motorcycle,53.0,45.0,Artificial Light,0.0
Foggy,City Road,Night,1.0,60.0,3.0,0.0,Moderate,Wet,Motorcycle,35.0,32.0,No Light,0.0
Clear,City Road,Afternoon,1.0,50.0,1.0,0.0,Moderate,Dry,Car,59.0,53.0,Daylight,1.0
Clear,City Road,Morning,2.0,60.0,2.0,0.0,Low,Dry,Car,27.0,23.0,Daylight,0.0
Foggy,Rural Road,Evening,0.0,100.0,5.0,0.0,Moderate,Icy,Car,32.0,24.0,Artificial Light,0.0
Clear,Highway,Morning,0.0,30.0,1.0,0.0,Low,Dry,Car,53.0,47.0,Daylight,0.0
Rainy,Rural Road,Afternoon,0.0,30.0,4.0,1.0,Low,Under Construction,Truck,69.0,64.0,Daylight,0.0
Rainy,Highway,Morning,1.0,50.0,3.0,0.0,Low,Dry,Car,68.0,60.0,Daylight,1.0
Rainy,Highway,Afternoon,0.0,100.0,3.0,0.0,High,Wet,Car,28.0,25.0,Artificial Light,0.0
Foggy,Rural Road,Morning,1.0,60.0,2.0,1.0,Moderate,Under Construction,Car,40.0,38.0,Artificial Light,1.0
Clear,City Road,Evening,0.0,100.0,2.0,0.0,Low,Dry,Car,30.0,23.0,Artificial Light,0.0
Stormy,Highway,Afternoon,2.0,80.0,3.0,0.0,Moderate,Under Construction,Truck,60.0,57.0,Daylight,1.0
Clear,City Road,Afternoon,1.0,80.0,3.0,0.0,Moderate,Under Construction,Bus,66.0,65.0,Artificial Light,0.0
Rainy,Highway,Morning,1.0,80.0,1.0,0.0,Low,Dry,Car,45.0,24.0,No Light,0.0
Foggy,Highway,Afternoon,1.0,30.0,5.0,0.0,Moderate,Dry,Car,63.0,55.0,Artificial Light,1.0
Foggy,Highway,Night,0.0,100.0,1.0,0.0,Low,Under Construction,Car,59.0,57.0,Artificial Light,0.0
Clear,Highway,Morning,1.0,60.0,3.0,0.0,Low,Icy,Car,65.0,57.0,Artificial Light,1.0
Rainy,Mountain Road,Afternoon,1.0,60.0,1.0,0.0,Low,Dry,Car,18.0,13.0,No Light,0.0
Stormy,Highway,Morning,1.0,80.0,5.0,0.0,Moderate,Dry,Car,33.0,31.0,Daylight,0.0
Clear,City Road,Evening,2.0,50.0,5.0,1.0,Low,Dry,Car,55.0,52.0,Artificial Light,0.0
Rainy,Highway,Evening,0.0,120.0,5.0,0.0,High,Dry,Car,38.0,35.0,Artificial Light,0.0
Clear,Highway,Morning,2.0,100.0,5.0,0.0,Low,Under Construction,Car,46.0,40.0,Daylight,1.0
Clear,City Road,Night,0.0,60.0,4.0,0.0,High,Icy,Car,33.0,25.0,Artificial Light,1.0
Rainy,Highway,Night,1.0,50.0,5.0,0.0,Low,Under Construction,Truck,45.0,36.0,Daylight,1.0
Clear,Highway,Morning,0.0,60.0,5.0,0.0,Low,Under Construction,Car,40.0,37.0,Artificial Light,0.0
Foggy,Highway,Night,0.0,60.0,5.0,0.0,Low,Dry,Car,69.0,63.0,Daylight,0.0
Snowy,Highway,Evening,2.0,50.0,5.0,1.0,Moderate,Dry,Car,33.0,32.0,Artificial Light,0.0
Foggy,Highway,Evening,0.0,60.0,1.0,1.0,Low,Wet,Car,22.0,21.0,Daylight,0.0
Rainy,Mountain Road,Afternoon,0.0,60.0,5.0,1.0,High,Dry,Bus,26.0,25.0,Daylight,0.0
Clear,Highway,Night,1.0,30.0,1.0,0.0,Low,Wet,Car,59.0,54.0,Artificial Light,0.0
Clear,Highway,Night,1.0,30.0,1.0,1.0,Moderate,Dry,Car,58.0,50.0,Daylight,1.0
Clear,City Road,Afternoon,1.0,60.0,5.0,0.0,Low,Dry,Truck,23.0,14.0,Daylight,0.0
Clear,Highway,Evening,0.0,50.0,2.0,1.0,Low,Dry,Truck,45.0,40.0,Artificial Light,0.0
Rainy,City Road,Morning,0.0,60.0,4.0,1.0,Low,Dry,Car,45.0,48.0,Artificial Light,0.0
Clear,Highway,Evening,0.0,80.0,5.0,0.0,Moderate,Wet,Car,57.0,55.0,Daylight,1.0
Clear,Highway,Morning,1.5,90.0,4.0,0.0,Low,Dry,Car,42.0,38.0,Daylight,0.0
Rainy,City Road,Evening,0.8,40.0,3.0,0.0,Moderate,Wet,Car,35.0,30.0,Artificial Light,1.0
Snowy,Rural Road,Night,0.3,70.0,2.0,0.0,High,Icy,Truck,55.0,50.0,Artificial Light,1.0
Foggy,Highway,Morning,1.2,100.0,6.0,0.0,Moderate,Dry,Bus,48.0,42.0,Daylight,0.0
Clear,City Road,Afternoon,2.1,50.0,4.0,0.0,Low,Dry,Car,29.0,24.0,Daylight,0.0
Stormy,Mountain Road,Evening,0.7,60.0,3.0,1.0,Medium,Wet,Motorcycle,40.0,35.0,No Light,1.0
Rainy,Highway,Night,1.8,110.0,7.0,0.0,Low,Dry,Car,52.0,47.0,Artificial Light,0.0
Clear,Rural Road,Afternoon,0.9,80.0,4.0,0.0,Moderate,Dry,Car,44.0,39.0,Daylight,0.0
Foggy,City Road,Morning,1.4,30.0,2.0,0.0,High,Wet,Car,37.0,32.0,Daylight,1.0
Snowy,Highway,Morning,0.6,90.0,3.0,0.0,Medium,Icy,Truck,60.0,55.0,Artificial Light,1.0
Clear,Highway,Evening,1.7,120.0,8.0,0.0,Low,Dry,Car,47.0,42.0,Artificial Light,0.0
Rainy,City Road,Night,0.5,50.0,2.0,1.0,Moderate,Wet,Motorcycle,33.0,28.0,Artificial Light,1.0
Clear,Mountain Road,Afternoon,1.1,70.0,3.0,0.0,Low,Dry,Car,39.0,34.0,Daylight,0.0
Foggy,Rural Road,Night,0.4,100.0,4.0,0.0,High,Dry,Truck,58.0,53.0,Artificial Light,1.0
Stormy,City Road,Morning,1.9,40.0,5.0,0.0,Moderate,Under Construction,Bus,50.0,45.0,Daylight,0.0
Clear,Highway,Afternoon,1.3,110.0,6.0,0.0,Low,Dry,Car,41.0,36.0,Daylight,0.0
Rainy,Rural Road,Evening,0.8,60.0,3.0,0.0,Medium,Wet,Car,46.0,41.0,Artificial Light,1.0
Snowy,Highway,Night,0.7,80.0,4.0,0.0,High,Icy,Truck,54.0,49.0,Artificial Light,1.0
Foggy,City Road,Afternoon,1.5,50.0,4.0,0.0,Moderate,Dry,Car,31.0,26.0,Daylight,0.0
Clear,Highway,Morning,1.6,100.0,5.0,0.0,Low,Dry,Car,43.0,38.0,Daylight,0.0
Rainy,Mountain Road,Night,0.9,60.0,3.0,1.0,Medium,Wet,Motorcycle,36.0,31.0,No Light,1.0
Clear,Rural Road,Evening,1.2,90.0,5.0,0.0,Low,Dry,Car,49.0,44.0,Artificial Light,0.0
Stormy,Highway,Afternoon,1.8,70.0,4.0,0.0,High,Under Construction,Truck,57.0,52.0,Daylight,1.0
Foggy,Highway,Morning,1.1,120.0,7.0,0.0,Moderate,Dry,Car,45.0,40.0,Daylight,0.0
Clear,City Road,Night,0.6,40.0,2.0,1.0,Low,Wet,Car,32.0,27.0,Artificial Light,0.0
Rainy,Highway,Afternoon,1.4,100.0,6.0,0.0,Low,Dry,Car,51.0,46.0,Daylight,0.0
Snowy,Rural Road,Morning,0.8,70.0,3.0,0.0,Medium,Icy,Truck,59.0,54.0,Artificial Light,1.0
Clear,Highway,Evening,1.7,110.0,8.0,0.0,Low,Dry,Car,48.0,43.0,Artificial Light,0.0
Foggy,City Road,Night,0.5,30.0,1.0,1.0,High,Wet,Motorcycle,34.0,29.0,Artificial Light,1.0
Stormy,Highway,Night,1.9,90.0,5.0,0.0,Medium,Under Construction,Bus,52.0,47.0,Artificial Light,1.0
Clear,Mountain Road,Morning,1.0,80.0,4.0,0.0,Low,Dry,Car,40.0,35.0,Daylight,0.0
Rainy,Rural Road,Afternoon,0.7,50.0,3.0,0.0,Moderate,Wet,Car,47.0,42.0,Daylight,1.0
Foggy,Highway,Evening,1.3,100.0,6.0,0.0,Low,Dry,Car,46.0,41.0,Artificial Light,0.0
Clear,City Road,Morning,2.0,60.0,5.0,0.0,Low,Dry,Car,28.0,23.0,Daylight,0.0
Snowy,Highway,Morning,0.9,110.0,4.0,0.0,High,Icy,Truck,56.0,51.0,Artificial Light,1.0
Rainy,Highway,Night,1.6,80.0,7.0,0.0,Moderate,Dry,Car,53.0,48.0,Artificial Light,0.0
Clear,Rural Road,Night,0.4,100.0,3.0,0.0,Low,Dry,Truck,50.0,45.0,Artificial Light,0.0
Foggy,City Road,Afternoon,1.2,40.0,3.0,0.0,Medium,Wet,Car,30.0,25.0,Daylight,1.0
Stormy,Mountain Road,Night,1.1,60.0,4.0,1.0,High,Wet,Motorcycle,38.0,33.0,No Light,1.0
Clear,Highway,Afternoon,1.5,120.0,9.0,0.0,Low,Dry,Car,44.0,39.0,Daylight,0.0
Rainy,City Road,Evening,0.8,50.0,4.0,0.0,Moderate,Wet,Car,36.0,31.0,Artificial Light,1.0
Snowy,Rural Road,Evening,0.7,90.0,3.0,0.0,Medium,Icy,Truck,61.0,56.0,Artificial Light,1.0
Foggy,Highway,Morning,1.4,100.0,5.0,0.0,Low,Dry,Car,42.0,37.0,Daylight,0.0
Clear,City Road,Night,0.6,30.0,1.0,1.0,Low,Wet,Motorcycle,33.0,28.0,Artificial Light,0.0
Rainy,Highway,Afternoon,1.3,110.0,7.0,0.0,Low,Dry,Car,49.0,44.0,Daylight,0.0
Clear,Mountain Road,Evening,1.0,70.0,4.0,0.0,Low,Dry,Car,41.0,36.0,Artificial Light,0.0
Foggy,Rural Road,Morning,0.9,80.0,3.0,0.0,High,Dry,Truck,57.0,52.0,Daylight,1.0
Stormy,City Road,Afternoon,1.7,40.0,6.0,0.0,Moderate,Under Construction,Bus,51.0,46.0,Daylight,0.0
Clear,Highway,Morning,1.6,90.0,4.0,0.0,Low,Dry,Car,39.0,34.0,Daylight,0.0
Rainy,Rural Road,Night,0.5,60.0,2.0,1.0,Medium,Wet,Car,44.0,39.0,Artificial Light,1.0
Snowy,Highway,Afternoon,0.8,100.0,4.0,0.0,High,Icy,Truck,55.0,50.0,Artificial Light,1.0
Foggy,City Road,Morning,1.3,50.0,3.0,0.0,Moderate,Dry,Car,29.0,24.0,Daylight,0.0
Clear,Highway,Evening,1.8,120.0,10.0,0.0,Low,Dry,Car,47.0,42.0,Artificial Light,0.0
Rainy,Mountain Road,Morning,1.1,60.0,3.0,0.0,Medium,Wet,Motorcycle,37.0,32.0,Daylight,1.0
Clear,Rural Road,Afternoon,1.4,100.0,6.0,0.0,Low,Dry,Car,48.0,43.0,Daylight,0.0
Stormy,Highway,Night,2.0,80.0,5.0,0.0,High,Under Construction,Truck,58.0,53.0,Artificial Light,1.0
Foggy,Highway,Afternoon,1.5,110.0,8.0,0.0,Moderate,Dry,Car,46.0,41.0,Daylight,0.0
Clear,City Road,Evening,0.7,40.0,3.0,1.0,Low,Wet,Car,31.0,26.0,Artificial Light,0.0
Rainy,Highway,Morning,1.2,100.0,5.0,0.0,Low,Dry,Car,50.0,45.0,Daylight,0.0
Snowy,Rural Road,Night,0.9,70.0,4.0,0.0,Medium,Icy,Truck,60.0,55.0,Artificial Light,1.0
Clear,Highway,Afternoon,1.7,90.0,6.0,0.0,Low,Dry,Car,45.0,40.0,Daylight,0.0
Foggy,City Road,Night,0.4,30.0,2.0,1.0,High,Wet,Motorcycle,35.0,30.0,Artificial Light,1.0
Stormy,Highway,Morning,1.9,70.0,4.0,0.0,Medium,Under Construction,Bus,53.0,48.0,Daylight,1.0
Clear,Mountain Road,Afternoon,1.2,80.0,5.0,0.0,Low,Dry,Car,42.0,37.0,Daylight,0.0
Rainy,Rural Road,Morning,0.6,50.0,2.0,0.0,Moderate,Wet,Car,46.0,41.0,Daylight,1.0
Foggy,Highway,Evening,1.4,100.0,7.0,0.0,Low,Dry,Car,44.0,39.0,Artificial Light,0.0
Clear,City Road,Morning,1.9,60.0,4.0,0.0,Low,Dry,Car,27.0,22.0,Daylight,0.0
Snowy,Highway,Night,0.8,110.0,5.0,0.0,High,Icy,Truck,57.0,52.0,Artificial Light,1.0
Rainy,Highway,Evening,1.5,80.0,6.0,0.0,Moderate,Dry,Car,52.0,47.0,Artificial Light,0.0
Clear,Rural Road,Night,0.3,100.0,2.0,0.0,Low,Dry,Truck,49.0,44.0,Artificial Light,0.0
Foggy,City Road,Afternoon,1.1,40.0,4.0,0.0,Medium,Wet,Car,32.0,27.0,Daylight,1.0
Stormy,Mountain Road,Morning,1.0,60.0,3.0,1.0,High,Wet,Motorcycle,39.0,34.0,Daylight,1.0
Clear,Highway,Afternoon,1.6,120.0,8.0,0.0,Low,Dry,Car,43.0,38.0,Daylight,0.0
Rainy,City Road,Night,0.7,50.0,3.0,1.0,Moderate,Wet,Car,34.0,29.0,Artificial Light,1.0
Snowy,Rural Road,Afternoon,0.6,90.0,4.0,0.0,Medium,Icy,Truck,62.0,57.0,Artificial Light,1.0
Foggy,Highway,Morning,1.3,100.0,6.0,0.0,Low,Dry,Car,41.0,36.0,Daylight,0.0
Clear,City Road,Evening,0.5,30.0,2.0,1.0,Low,Wet,Motorcycle,30.0,25.0,Artificial Light,0.0
Rainy,Highway,Afternoon,1.4,110.0,6.0,0.0,Low,Dry,Car,48.0,43.0,Daylight,0.0
Clear,Mountain Road,Night,1.2,70.0,3.0,0.0,Low,Dry,Car,40.0,35.0,Artificial Light,0.0
Foggy,Rural Road,Afternoon,1.0,80.0,4.0,0.0,High,Dry,Truck,56.0,51.0,Daylight,1.0
Stormy,City Road,Evening,1.8,40.0,5.0,0.0,Moderate,Under Construction,Bus,49.0,44.0,Artificial Light,0.0
Clear,Highway,Morning,1.5,90.0,5.0,0.0,Low,Dry,Car,38.0,33.0,Daylight,0.0
Rainy,Rural Road,Evening,0.4,60.0,1.0,1.0,Medium,Wet,Car,45.0,40.0,Artificial Light,1.0
Snowy,Highway,Morning,0.9,100.0,3.0,0.0,High,Icy,Truck,54.0,49.0,Daylight,1.0
Foggy,City Road,Morning,1.2,50.0,2.0,0.0,Moderate,Dry,Car,28.0,23.0,Daylight,0.0
Clear,Highway,Evening,1.9,120.0,9.0,0.0,Low,Dry,Car,46.0,41.0,Artificial Light,0.0
Rainy,Mountain Road,Evening,1.3,60.0,4.0,0.0,Medium,Wet,Motorcycle,35.0,30.0,Artificial Light,1.0
Clear,Rural Road,Morning,1.6,100.0,7.0,0.0,Low,Dry,Car,47.0,42.0,Daylight,0.0
Stormy,Highway,Afternoon,2.1,80.0,6.0,0.0,High,Under Construction,Truck,59.0,54.0,Daylight,1.0
Foggy,Highway,Night,1.7,110.0,9.0,0.0,Moderate,Dry,Car,45.0,40.0,Artificial Light,0.0
Clear,City Road,Afternoon,0.8,40.0,3.0,0.0,Low,Wet,Car,33.0,28.0,Daylight,0.0
Rainy,Highway,Morning,1.8,100.0,6.0,0.0,Low,Dry,Car,51.0,46.0,Daylight,0.0
Snowy,Rural Road,Morning,1.1,70.0,2.0,0.0,Medium,Icy,Truck,58.0,53.0,Artificial Light,1.0
Clear,Highway,Afternoon,2.0,90.0,7.0,0.0,Low,Dry,Car,44.0,39.0,Daylight,0.0
Foggy,City Road,Night,0.6,30.0,1.0,1.0,High,Wet,Motorcycle,36.0,31.0,No Light,1.0
Stormy,Highway,Evening,2.2,70.0,5.0,0.0,Medium,Under Construction,Bus,52.0,47.0,Artificial Light,1.0
Clear,Mountain Road,Morning,1.4,80.0,4.0,0.0,Low,Dry,Car,39.0,34.0,Daylight,0.0
Rainy,Rural Road,Afternoon,0.9,50.0,3.0,0.0,Moderate,Wet,Car,43.0,38.0,Daylight,1.0
Foggy,Highway,Afternoon,1.9,100.0,8.0,0.0,Low,Dry,Car,42.0,37.0,Daylight,0.0
Clear,City Road,Evening,0.7,60.0,3.0,0.0,Low,Dry,Car,26.0,21.0,Artificial Light,0.0
Snowy,Highway,Night,1.0,110.0,4.0,0.0,High,Icy,Truck,56.0,51.0,Artificial Light,1.0
Rainy,Highway,Afternoon,1.7,80.0,7.0,0.0,Moderate,Dry,Car,53.0,48.0,Daylight,0.0
Clear,Rural Road,Night,0.2,100.0,1.0,0.0,Low,Dry,Truck,48.0,43.0,Artificial Light,0.0
Foggy,City Road,Morning,1.5,40.0,3.0,0.0,Medium,Wet,Car,31.0,26.0,Daylight,1.0
Stormy,Mountain Road,Afternoon,1.2,60.0,5.0,1.0,High,Wet,Motorcycle,40.0,35.0,Daylight,1.0
Clear,Highway,Morning,1.8,120.0,10.0,0.0,Low,Dry,Car,45.0,40.0,Daylight,0.0
Rainy,City Road,Afternoon,0.8,50.0,4.0,1.0,Moderate,Wet,Car,37.0,32.0,Daylight,1.0
Snowy,Rural Road,Evening,0.7,90.0,3.0,0.0,Medium,Icy,Truck,63.0,58.0,Artificial Light,1.0
Foggy,Highway,Evening,1.6,100.0,7.0,0.0,Low,Dry,Car,47.0,42.0,Artificial Light,0.0
Clear,City Road,Night,0.4,30.0,1.0,1.0,Low,Wet,Motorcycle,34.0,29.0,No Light,0.0
Rainy,Highway,Morning,2.0,110.0,8.0,0.0,Low,Dry,Car,52.0,47.0,Daylight,0.0
Clear,Mountain Road,Evening,1.3,70.0,5.0,0.0,Low,Dry,Car,41.0,36.0,Artificial Light,0.0
Foggy,Rural Road,Night,1.1,80.0,3.0,0.0,High,Dry,Truck,57.0,52.0,Artificial Light,1.0
Stormy,City Road,Morning,2.3,40.0,6.0,0.0,Moderate,Under Construction,Bus,50.0,45.0,Daylight,0.0
Clear,Highway,Afternoon,1.9,90.0,6.0,0.0,Low,Dry,Car,43.0,38.0,Daylight,0.0
Rainy,Rural Road,Night,0.5,60.0,2.0,0.0,Medium,Wet,Car,42.0,37.0,Artificial Light,1.0
Snowy,Highway,Afternoon,1.2,100.0,5.0,0.0,High,Icy,Truck,55.0,50.0,Daylight,1.0
Foggy,City Road,Afternoon,1.4,50.0,4.0,0.0,Moderate,Dry,Car,30.0,25.0,Daylight,0.0
Clear,Highway,Night,2.1,120.0,11.0,0.0,Low,Dry,Car,49.0,44.0,Artificial Light,0.0
Rainy,Mountain Road,Morning,1.5,60.0,3.0,0.0,Medium,Wet,Motorcycle,38.0,33.0,Daylight,1.0
Clear,Rural Road,Afternoon,1.8,100.0,8.0,0.0,Low,Dry,Car,46.0,41.0,Daylight,0.0
Stormy,Highway,Night,2.4,80.0,7.0,0.0,High,Under Construction,Truck,60.0,55.0,Artificial Light,1.0
Foggy,Highway,Morning,2.0,110.0,10.0,0.0,Moderate,Dry,Car,48.0,43.0,Daylight,0.0
Clear,City Road,Morning,0.9,40.0,2.0,0.0,Low,Wet,Car,35.0,30.0,Daylight,0.0